,Date,Team,Player,Leg Code,Game,3DA,W/A
15,", 7-2-19",Dart Daddies,Ricky Cordt,3.2,301 DIDO,41.0,W
16,", 7-2-19",RBB III,Pat Maloy,4.1,Cricket,2.5,W
17,", 7-2-19",RBB III,Mike Heneghan,4.1,Cricket,1.4,A
18,", 7-2-19",Dart Daddies,Tom Akkermans,4.1,Cricket,1.9,0
19,", 7-2-19",Dart Daddies,Shane Hope,4.1,Cricket,1.9,0
20,", 7-2-19",RBB III,Pat Maloy,4.2,Cricket,1.5,0
21,", 7-2-19",RBB III,Mike Heneghan,4.2,Cricket,2.0,0
22,", 7-2-19",Dart Daddies,Shane Hope,4.2,Cricket,3.3,W
23,", 7-2-19",Dart Daddies,Tom Akkermans,4.2,Cricket,1.7,A
24,", 7-2-19",RBB III,Pat Maloy,4.3,Cricket,1.8,0
25,", 7-2-19",RBB III,Mike Heneghan,4.3,Cricket,1.1,0
26,", 7-2-19",Dart Daddies,Shane Hope,4.3,Cricket,1.7,W
27,", 7-2-19",Dart Daddies,Tom Akkermans,4.3,Cricket,1.8,A
28,", 7-2-19",RBB III,John Bieg,5.1,301 DIDO,41.0,W
29,", 7-2-19",Dart Daddies,Dylan Seo,5.1,301 DIDO,24.4,0
30,", 7-2-19",RBB III,John Bieg,5.2,501 SIDO,32.0,W
31,", 7-2-19",Dart Daddies,Dylan Seo,5.2,501 SIDO,30.7,0
32,", 7-2-19",RBB III,Mike Heneghan,6.1,301 DIDO,8.0,0
33,", 7-2-19",RBB III,Angelo Dimalanta,6.1,301 DIDO,15.0,0
34,", 7-2-19",Dart Daddies,Dylan Seo,6.1,301 DIDO,35.0,A
35,", 7-2-19",Dart Daddies,Shane Hope,6.1,301 DIDO,43.9,W
36,", 7-2-19",RBB III,Mike Heneghan,6.2,301 DIDO,44.8,A
37,", 7-2-19",RBB III,Angelo Dimalanta,6.2,301 DIDO,30.5,W
38,", 7-2-19",Dart Daddies,Shane Hope,6.2,301 DIDO,45.5,0
39,", 7-2-19",Dart Daddies,Dylan Seo,6.2,301 DIDO,33.3,0
40,", 7-2-19",RBB III,Mike Heneghan,6.3,301 DIDO,23.5,0
41,", 7-2-19",RBB III,Angelo Dimalanta,6.3,301 DIDO,13.9,0
42,", 7-2-19",Dart Daddies,Shane Hope,6.3,301 DIDO,19.8,A
43,", 7-2-19",Dart Daddies,Dylan Seo,6.3,301 DIDO,19.5,W
44,", 7-2-19",RBB III,Mike Heneghan,7.1,301 DIDO,35.2,0
45,", 7-2-19",RBB III,John Bieg,7.1,301 DIDO,26.3,0
46,", 7-2-19",Dart Daddies,Ricky Cordt,7.1,301 DIDO,29.4,A
47,", 7-2-19",Dart Daddies,Andy Clarke,7.1,301 DIDO,33.0,W
48,", 7-2-19",RBB III,Mike Heneghan,7.2,301 DIDO,40.7,0
49,", 7-2-19",RBB III,John Bieg,7.2,301 DIDO,46.3,0
50,", 7-2-19",Dart Daddies,Andy Clarke,7.2,301 DIDO,33.3,A
51,", 7-2-19",Dart Daddies,Ricky Cordt,7.2,301 DIDO,67.0,W
52,", 7-2-19",RBB III,Pat Maloy,8.1,Cricket,1.4,0
53,", 7-2-19",Dart Daddies,Tom Akkermans,8.1,Cricket,2.5,W
54,", 7-2-19",RBB III,Pat Maloy,8.2,Cricket,1.7,0
55,", 7-2-19",Dart Daddies,Tom Akkermans,8.2,Cricket,2.9,W
56,", 7-2-19",RBB III,Pat Maloy,9.1,501 SIDO,54.8,0
57,", 7-2-19",RBB III,Angelo Dimalanta,9.1,501 SIDO,28.3,0
58,", 7-2-19",Dart Daddies,Konnor DePasquale,9.1,501 SIDO,80.8,A
59,", 7-2-19",Dart Daddies,Andy Clarke,9.1,501 SIDO,44.5,W
60,", 7-2-19",RBB III,Pat Maloy,9.2,501 SIDO,34.0,0
61,", 7-2-19",RBB III,Angelo Dimalanta,9.2,501 SIDO,22.9,0
62,", 7-2-19",Dart Daddies,Konnor DePasquale,9.2,501 SIDO,32.6,W
63,", 7-2-19",Dart Daddies,Andy Clarke,9.2,501 SIDO,28.6,A
0,", 7-9-19",Team Fireball,Dwight Winkowski,1.1,501 SIDO,44.2,W
1,", 7-9-19",Dart Daddies,Tom Akkermans,1.1,501 SIDO,43.7,0
2,", 7-9-19",Team Fireball,Dwight Winkowski,1.2,501 SIDO,58.6,0
3,", 7-9-19",Dart Daddies,Tom Akkermans,1.2,501 SIDO,55.7,W
4,", 7-9-19",Team Fireball,Dwight Winkowski,1.3,501 SIDO,39.7,0
5,", 7-9-19",Dart Daddies,Tom Akkermans,1.3,501 SIDO,48.5,W
6,", 7-9-19",Team Fireball,Michael P Keating,2.1,301 DIDO,28.8,A
7,", 7-9-19",Team Fireball,Steve Harbin,2.1,301 DIDO,55.8,W
8,", 7-9-19",Dart Daddies,Shane Hope,2.1,301 DIDO,31.3,0
9,", 7-9-19",Dart Daddies,Konnor DePasquale,2.1,301 DIDO,43.0,0
10,", 7-9-19",Team Fireball,Michael P Keating,2.2,Cricket,2.0,W
11,", 7-9-19",Team Fireball,Steve Harbin,2.2,Cricket,3.0,A
12,", 7-9-19",Dart Daddies,Konnor DePasquale,2.2,Cricket,1.5,0
13,", 7-9-19",Dart Daddies,Shane Hope,2.2,Cricket,2.3,0
14,", 7-9-19",Team Fireball,Greg Maciaszkiewicz,3.1,301 DIDO,32.3,0
15,", 7-9-19",Dart Daddies,Ricky Cordt,3.1,301 DIDO,33.4,W
16,", 7-9-19",Team Fireball,Greg Maciaszkiewicz,3.2,301 DIDO,21.1,0
17,", 7-9-19",Dart Daddies,Ricky Cordt,3.2,301 DIDO,28.2,W
18,", 7-9-19",Team Fireball,Dwight Winkowski,4.1,Cricket,0.8,A
19,", 7-9-19",Team Fireball,Steve Harbin,4.1,Cricket,2.4,W
20,", 7-9-19",Dart Daddies,Tom Akkermans,4.1,Cricket,1.0,0
21,", 7-9-19",Dart Daddies,Shane Hope,4.1,Cricket,2.0,0
22,", 7-9-19",Team Fireball,Dwight Winkowski,4.2,Cricket,1.0,0
23,", 7-9-19",Team Fireball,Steve Harbin,4.2,Cricket,1.8,0
24,", 7-9-19",Dart Daddies,Tom Akkermans,4.2,Cricket,2.3,W
25,", 7-9-19",Dart Daddies,Shane Hope,4.2,Cricket,2.7,A
26,", 7-9-19",Team Fireball,Steve Harbin,4.3,Cricket,1.9,0
27,", 7-9-19",Team Fireball,Dwight Winkowski,4.3,Cricket,1.4,0
28,", 7-9-19",Dart Daddies,Tom Akkermans,4.3,Cricket,1.6,W
29,", 7-9-19",Dart Daddies,Shane Hope,4.3,Cricket,2.4,A
30,", 7-9-19",Team Fireball,Michael P Keating,5.1,Cricket,2.5,W
31,", 7-9-19",Dart Daddies,Konnor DePasquale,5.1,Cricket,2.2,0
32,", 7-9-19",Team Fireball,Michael P Keating,5.2,301 DIDO,18.0,0
33,", 7-9-19",Dart Daddies,Konnor DePasquale,5.2,301 DIDO,31.1,W
34,", 7-9-19",Team Fireball,Michael P Keating,5.3,501 SIDO,71.6,W
35,", 7-9-19",Dart Daddies,Konnor DePasquale,5.3,501 SIDO,70.4,0
36,", 7-9-19",Team Fireball,Michael P Keating,6.1,Cricket,2.4,W
37,", 7-9-19",Team Fireball,Dwight Winkowski,6.1,Cricket,2.2,A
38,", 7-9-19",Dart Daddies,Konnor DePasquale,6.1,Cricket,2.8,0
39,", 7-9-19",Dart Daddies,Ricky Cordt,6.1,Cricket,1.8,0
40,", 7-9-19",Team Fireball,Michael P Keating,6.2,301 DIDO,21.4,A
41,", 7-9-19",Team Fireball,Dwight Winkowski,6.2,301 DIDO,17.7,W
42,", 7-9-19",Dart Daddies,Ricky Cordt,6.2,301 DIDO,11.6,0
43,", 7-9-19",Dart Daddies,Konnor DePasquale,6.2,301 DIDO,25.3,0
44,", 7-9-19",Team Fireball,Steve Harbin,7.1,301 DIDO,30.0,0
45,", 7-9-19",Team Fireball,Greg Maciaszkiewicz,7.1,301 DIDO,36.3,0
46,", 7-9-19",Dart Daddies,Shane Hope,7.1,301 DIDO,33.5,W
47,", 7-9-19",Dart Daddies,Ricky Cordt,7.1,301 DIDO,59.3,A
48,", 7-9-19",Team Fireball,Greg Maciaszkiewicz,7.2,301 DIDO,58.8,W
49,", 7-9-19",Team Fireball,Steve Harbin,7.2,301 DIDO,35.0,A
50,", 7-9-19",Dart Daddies,Ricky Cordt,7.2,301 DIDO,40.0,0
51,", 7-9-19",Dart Daddies,Shane Hope,7.2,301 DIDO,49.7,0
52,", 7-9-19",Team Fireball,Greg Maciaszkiewicz,7.3,301 DIDO,17.0,A
53,", 7-9-19",Team Fireball,Steve Harbin,7.3,301 DIDO,43.2,W
54,", 7-9-19",Dart Daddies,Ricky Cordt,7.3,301 DIDO,11.2,0
55,", 7-9-19",Dart Daddies,Shane Hope,7.3,301 DIDO,60.3,0
56,", 7-9-19",Team Fireball,Steve Harbin,8.1,Cricket,2.0,0
57,", 7-9-19",Dart Daddies,Shane Hope,8.1,Cricket,2.6,W
58,", 7-9-19",Team Fireball,Steve Harbin,8.2,Cricket,2.1,W
59,", 7-9-19",Dart Daddies,Shane Hope,8.2,Cricket,1.8,0
60,", 7-9-19",Team Fireball,Steve Harbin,8.3,Cricket,2.4,W
61,", 7-9-19",Dart Daddies,Shane Hope,8.3,Cricket,2.0,0
62,", 7-9-19",Team Fireball,Michael P Keating,9.1,501 SIDO,31.2,A
63,", 7-9-19",Team Fireball,Greg Maciaszkiewicz,9.1,501 SIDO,55.4,W
64,", 7-9-19",Dart Daddies,Tom Akkermans,9.1,501 SIDO,41.2,0
65,", 7-9-19",Dart Daddies,Konnor DePasquale,9.1,501 SIDO,41.7,0
66,", 7-9-19",Team Fireball,Michael P Keating,9.2,501 SIDO,54.7,0
67,", 7-9-19",Team Fireball,Greg Maciaszkiewicz,9.2,501 SIDO,65.7,0
68,", 7-9-19",Dart Daddies,Tom Akkermans,9.2,501 SIDO,73.8,W
69,", 7-9-19",Dart Daddies,Konnor DePasquale,9.2,501 SIDO,68.7,A
70,", 7-9-19",Team Fireball,Michael P Keating,9.3,501 SIDO,38.7,0
71,", 7-9-19",Team Fireball,Greg Maciaszkiewicz,9.3,501 SIDO,23.8,0
72,", 7-9-19",Dart Daddies,Tom Akkermans,9.3,501 SIDO,38.0,W
73,", 7-9-19",Dart Daddies,Konnor DePasquale,9.3,501 SIDO,54.6,A
0,07-16-19,Dart Daddies,Ricky Cordt,1.1,501 SIDO,34.2,W
1,07-16-19,RBB III,John Bieg,1.1,501 SIDO,30.9,0
2,07-16-19,Dart Daddies,Ricky Cordt,1.2,501 SIDO,33.0,0
3,07-16-19,RBB III,John Bieg,1.2,501 SIDO,31.3,W
4,07-16-19,Dart Daddies,Ricky Cordt,1.3,501 SIDO,36.3,0
5,07-16-19,RBB III,John Bieg,1.3,501 SIDO,51.8,W
6,07-16-19,Dart Daddies,Tom Akkermans,2.1,301 DIDO,42.8,A
7,07-16-19,Dart Daddies,Shane Hope,2.1,301 DIDO,18.6,W
8,07-16-19,RBB III,Pat Maloy,2.1,301 DIDO,25.6,0
9,07-16-19,RBB III,Jason Johnson,2.1,301 DIDO,38.3,0
10,07-16-19,Dart Daddies,Tom Akkermans,2.2,Cricket,2.6,A
11,07-16-19,Dart Daddies,Shane Hope,2.2,Cricket,2.1,W
12,07-16-19,RBB III,Jason Johnson,2.2,Cricket,2.0,0
13,07-16-19,RBB III,Pat Maloy,2.2,Cricket,1.4,0
14,07-16-19,Dart Daddies,Shane Hope,3.1,Cricket,2.0,W
15,07-16-19,Dart Daddies,Dylan Seo,3.1,Cricket,1.0,A
16,07-16-19,RBB III,Jason Johnson,3.1,Cricket,1.1,0
17,07-16-19,RBB III,John Bieg,3.1,Cricket,1.3,0
18,07-16-19,Dart Daddies,Dylan Seo,3.2,Cricket,0.6,A
19,07-16-19,Dart Daddies,Shane Hope,3.2,Cricket,2.0,W
20,07-16-19,RBB III,Jason Johnson,3.2,Cricket,1.4,0
21,07-16-19,RBB III,John Bieg,3.2,Cricket,1.1,0
22,07-16-19,Dart Daddies,Konnor DePasquale,4.1,301 DIDO,31.8,0
23,07-16-19,RBB III,Pat Maloy,4.1,301 DIDO,45.1,W
24,07-16-19,Dart Daddies,Konnor DePasquale,4.2,Cricket,1.7,0
25,07-16-19,RBB III,Pat Maloy,4.2,Cricket,1.9,W
26,07-16-19,Dart Daddies,Ricky Cordt,5.1,301 DIDO,17.4,W
27,07-16-19,Dart Daddies,Konnor DePasquale,5.1,301 DIDO,24.0,A
28,07-16-19,RBB III,Pat Maloy,5.1,301 DIDO,20.5,0
29,07-16-19,RBB III,John Bieg,5.1,301 DIDO,17.6,0
30,07-16-19,Dart Daddies,Ricky Cordt,5.2,301 DIDO,30.6,W
31,07-16-19,Dart Daddies,Konnor DePasquale,5.2,301 DIDO,27.6,A
32,07-16-19,RBB III,Pat Maloy,5.2,301 DIDO,24.2,0
33,07-16-19,RBB III,John Bieg,5.2,301 DIDO,21.4,0
34,07-16-19,Dart Daddies,Tom Akkermans,6.1,Cricket,2.4,W
35,07-16-19,RBB III,Jason Johnson,6.1,Cricket,1.7,0
36,07-16-19,Dart Daddies,Tom Akkermans,6.2,Cricket,2.3,W
37,07-16-19,RBB III,Jason Johnson,6.2,Cricket,2.1,0
0,07-23-19,Motley Crew,Don Koss,1.1,501 SIDO,29.2,0
1,07-23-19,Dart Daddies,Konnor DePasquale,1.1,501 SIDO,30.7,W
2,07-23-19,Motley Crew,Don Koss,1.2,501 SIDO,27.7,0
3,07-23-19,Dart Daddies,Konnor DePasquale,1.2,501 SIDO,27.8,W
4,07-23-19,Motley Crew,Kevin Askham,2.1,301 DIDO,35.3,0
5,07-23-19,Motley Crew,Ken Molitoris,2.1,301 DIDO,32.3,0
6,07-23-19,Dart Daddies,Tom Akkermans,2.1,301 DIDO,37.0,W
7,07-23-19,Dart Daddies,Shane Hope,2.1,301 DIDO,51.0,A
8,07-23-19,Motley Crew,Kevin Askham,2.2,501 SIDO,43.4,A
9,07-23-19,Motley Crew,Ken Molitoris,2.2,501 SIDO,31.1,W
10,07-23-19,Dart Daddies,Tom Akkermans,2.2,501 SIDO,26.9,0
11,07-23-19,Dart Daddies,Shane Hope,2.2,501 SIDO,46.8,0
12,07-23-19,Motley Crew,Kevin Askham,2.3,Cricket,3.1,0
13,07-23-19,Motley Crew,Ken Molitoris,2.3,Cricket,1.2,0
14,07-23-19,Dart Daddies,Tom Akkermans,2.3,Cricket,2.7,A
15,07-23-19,Dart Daddies,Shane Hope,2.3,Cricket,2.0,W
16,07-23-19,Motley Crew,Gerald Dorsch,3.1,301 DIDO,28.5,0
17,07-23-19,Dart Daddies,Ricky Cordt,3.1,301 DIDO,29.1,W
18,07-23-19,Motley Crew,Gerald Dorsch,3.2,301 DIDO,20.9,0
19,07-23-19,Dart Daddies,Ricky Cordt,3.2,301 DIDO,22.6,W
20,07-23-19,Motley Crew,Kevin Askham,4.1,Cricket,2.3,0
21,07-23-19,Motley Crew,Mel Anderson,4.1,Cricket,0.8,0
22,07-23-19,Dart Daddies,Tom Akkermans,4.1,Cricket,2.8,A
23,07-23-19,Dart Daddies,Konnor DePasquale,4.1,Cricket,1.5,W
24,07-23-19,Motley Crew,Kevin Askham,4.2,Cricket,2.5,W
25,07-23-19,Motley Crew,Mel Anderson,4.2,Cricket,1.7,A
26,07-23-19,Dart Daddies,Tom Akkermans,4.2,Cricket,1.7,0
27,07-23-19,Dart Daddies,Konnor DePasquale,4.2,Cricket,1.7,0
28,07-23-19,Motley Crew,Kevin Askham,4.3,Cricket,2.7,W
29,07-23-19,Motley Crew,Mel Anderson,4.3,Cricket,1.5,A
30,07-23-19,Dart Daddies,Tom Akkermans,4.3,Cricket,1.5,0
31,07-23-19,Dart Daddies,Konnor DePasquale,4.3,Cricket,1.8,0
32,07-23-19,Motley Crew,Mel Anderson,5.1,301 DIDO,31.1,W
33,07-23-19,Dart Daddies,Shane Hope,5.1,301 DIDO,32.6,0
34,07-23-19,Motley Crew,Mel Anderson,5.2,Cricket,1.7,W
35,07-23-19,Dart Daddies,Shane Hope,5.2,Cricket,1.5,0
36,07-23-19,Motley Crew,Don Koss,6.1,501 SIDO,23.0,0
37,07-23-19,Motley Crew,Ken Molitoris,6.1,501 SIDO,40.0,0
38,07-23-19,Dart Daddies,Shane Hope,6.1,501 SIDO,68.0,W
39,07-23-19,Dart Daddies,Ricky Cordt,6.1,501 SIDO,40.3,A
40,07-23-19,Motley Crew,Don Koss,6.2,501 SIDO,22.5,0
41,07-23-19,Motley Crew,Ken Molitoris,6.2,501 SIDO,17.1,0
42,07-23-19,Dart Daddies,Shane Hope,6.2,501 SIDO,25.1,W
43,07-23-19,Dart Daddies,Ricky Cordt,6.2,501 SIDO,15.3,A
44,07-23-19,Motley Crew,Jim Askham,7.1,301 DIDO,16.8,0
45,07-23-19,Motley Crew,Karen Citera,7.1,301 DIDO,39.2,0
46,07-23-19,Dart Daddies,Ricky Cordt,7.1,301 DIDO,21.5,A
47,07-23-19,Dart Daddies,Tom Akkermans,7.1,301 DIDO,30.4,W
48,07-23-19,Motley Crew,Jim Askham,7.2,301 DIDO,22.5,0
49,07-23-19,Motley Crew,Karen Citera,7.2,301 DIDO,41.0,0
50,07-23-19,Dart Daddies,Ricky Cordt,7.2,301 DIDO,31.0,A
51,07-23-19,Dart Daddies,Tom Akkermans,7.2,301 DIDO,44.3,W
52,07-23-19,Motley Crew,Kevin Askham,8.1,Cricket,2.0,W
53,07-23-19,Dart Daddies,Tom Akkermans,8.1,Cricket,2.2,0
54,07-23-19,Motley Crew,Kevin Askham,8.2,Cricket,1.6,0
55,07-23-19,Dart Daddies,Tom Akkermans,8.2,Cricket,2.6,W
56,07-23-19,Motley Crew,Kevin Askham,8.3,Cricket,2.9,0
57,07-23-19,Dart Daddies,Tom Akkermans,8.3,Cricket,3.3,W
58,07-23-19,Motley Crew,Kevin Askham,9.1,501 SIDO,61.5,W
59,07-23-19,Motley Crew,Gerald Dorsch,9.1,501 SIDO,34.6,A
60,07-23-19,Dart Daddies,Shane Hope,9.1,501 SIDO,44.6,0
61,07-23-19,Dart Daddies,Konnor DePasquale,9.1,501 SIDO,49.2,0
62,07-23-19,Motley Crew,Kevin Askham,9.2,501 SIDO,41.9,0
63,07-23-19,Motley Crew,Gerald Dorsch,9.2,501 SIDO,23.4,0
64,07-23-19,Dart Daddies,Shane Hope,9.2,501 SIDO,32.1,A
65,07-23-19,Dart Daddies,Konnor DePasquale,9.2,501 SIDO,33.3,W
66,07-23-19,Motley Crew,Kevin Askham,9.3,501 SIDO,39.8,0
67,07-23-19,Motley Crew,Gerald Dorsch,9.3,501 SIDO,42.0,0
68,07-23-19,Dart Daddies,Shane Hope,9.3,501 SIDO,50.8,A
69,07-23-19,Dart Daddies,Konnor DePasquale,9.3,501 SIDO,34.6,W
0,", 8-6-19",Dart Daddies,Konnor DePasquale,1.1,501 SIDO,35.4,0
1,", 8-6-19",Northwood's Win,EJ Johnson,1.1,501 SIDO,35.8,W
2,", 8-6-19",Dart Daddies,Konnor DePasquale,1.2,501 SIDO,47.0,W
3,", 8-6-19",Northwood's Win,EJ Johnson,1.2,501 SIDO,31.8,0
4,", 8-6-19",Dart Daddies,Konnor DePasquale,1.3,501 SIDO,53.7,W
5,", 8-6-19",Northwood's Win,EJ Johnson,1.3,501 SIDO,49.3,0
6,", 8-6-19",Dart Daddies,Shane Hope,2.1,301 DIDO,46.9,W
7,", 8-6-19",Dart Daddies,Andy Clarke,2.1,301 DIDO,20.5,A
8,", 8-6-19",Northwood's Win,Michael Fitt,2.1,301 DIDO,40.3,0
9,", 8-6-19",Northwood's Win,Michael Gortowski,2.1,301 DIDO,33.8,0
10,", 8-6-19",Dart Daddies,Andy Clarke,2.2,Cricket,1.1,0
11,", 8-6-19",Dart Daddies,Shane Hope,2.2,Cricket,1.7,0
12,", 8-6-19",Northwood's Win,Michael Fitt,2.2,Cricket,2.5,W
13,", 8-6-19",Northwood's Win,Michael Gortowski,2.2,Cricket,1.3,A
14,", 8-6-19",Dart Daddies,Andy Clarke,2.3,501 SIDO,31.8,0
15,", 8-6-19",Dart Daddies,Shane Hope,2.3,501 SIDO,34.7,0
16,", 8-6-19",Northwood's Win,Michael Fitt,2.3,501 SIDO,34.4,W
17,", 8-6-19",Northwood's Win,Michael Gortowski,2.3,501 SIDO,32.3,A
18,", 8-6-19",Dart Daddies,Tom Akkermans,3.1,301 DIDO,32.3,W
19,", 8-6-19",Northwood's Win,Peter Allen,3.1,301 DIDO,30.0,0
20,", 8-6-19",Dart Daddies,Tom Akkermans,3.2,301 DIDO,100.3,W
21,", 8-6-19",Northwood's Win,Peter Allen,3.2,301 DIDO,20.0,0
22,", 8-6-19",Dart Daddies,Tom Akkermans,4.1,Cricket,2.5,A
23,", 8-6-19",Dart Daddies,Shane Hope,4.1,Cricket,2.1,W
24,", 8-6-19",Northwood's Win,EJ Johnson,4.1,Cricket,1.5,0
25,", 8-6-19",Northwood's Win,Michael Fitt,4.1,Cricket,2.4,0
26,", 8-6-19",Dart Daddies,Tom Akkermans,4.2,Cricket,3.8,W
27,", 8-6-19",Dart Daddies,Shane Hope,4.2,Cricket,3.7,A
28,", 8-6-19",Northwood's Win,EJ Johnson,4.2,Cricket,1.0,0
29,", 8-6-19",Northwood's Win,Michael Fitt,4.2,Cricket,2.3,0
30,", 8-6-19",Dart Daddies,Andy Clarke,5.1,301 DIDO,34.7,W
31,", 8-6-19",Northwood's Win,Michael Fitt,5.1,301 DIDO,24.4,0
32,", 8-6-19",Dart Daddies,Andy Clarke,5.2,Cricket,1.9,0
33,", 8-6-19",Northwood's Win,Michael Fitt,5.2,Cricket,2.2,W
34,", 8-6-19",Dart Daddies,Andy Clarke,5.3,501 SIDO,51.8,W
35,", 8-6-19",Northwood's Win,Michael Fitt,5.3,501 SIDO,45.0,0
36,", 8-6-19",Dart Daddies,Dylan Seo,6.1,501 SIDO,42.2,0
37,", 8-6-19",Dart Daddies,Konnor DePasquale,6.1,501 SIDO,42.0,0
38,", 8-6-19",Northwood's Win,Peter Allen,6.1,501 SIDO,41.8,A
39,", 8-6-19",Northwood's Win,Michael Gortowski,6.1,501 SIDO,58.4,W
40,", 8-6-19",Dart Daddies,Konnor DePasquale,6.2,501 SIDO,57.7,W
41,", 8-6-19",Dart Daddies,Dylan Seo,6.2,501 SIDO,62.8,A
42,", 8-6-19",Northwood's Win,Peter Allen,6.2,501 SIDO,32.3,0
43,", 8-6-19",Northwood's Win,Michael Gortowski,6.2,501 SIDO,48.0,0
44,", 8-6-19",Dart Daddies,Konnor DePasquale,6.3,501 SIDO,42.0,W
45,", 8-6-19",Dart Daddies,Dylan Seo,6.3,501 SIDO,55.4,A
46,", 8-6-19",Northwood's Win,Michael Gortowski,6.3,501 SIDO,48.2,0
47,", 8-6-19",Northwood's Win,Peter Allen,6.3,501 SIDO,33.2,0
0,08-12-19,Dart Daddies,Konnor DePasquale,1.1,501 SIDO,30.1,W
1,08-12-19,Jammerz,Brian Rieveley,1.1,501 SIDO,29.2,0
2,08-12-19,Dart Daddies,Konnor DePasquale,1.2,501 SIDO,35.8,W
3,08-12-19,Jammerz,Brian Rieveley,1.2,501 SIDO,35.2,0
4,08-12-19,Dart Daddies,Andy Clarke,2.1,301 DIDO,0,0
5,08-12-19,Dart Daddies,Dylan Seo,2.1,301 DIDO,9.3,0
6,08-12-19,Jammerz,Frank Kellner,2.1,301 DIDO,33.3,W
7,08-12-19,Jammerz,Scott Czarnecki,2.1,301 DIDO,56.0,A
8,08-12-19,Dart Daddies,Dylan Seo,2.2,Cricket,1.2,W
9,08-12-19,Dart Daddies,Andy Clarke,2.2,Cricket,1.9,A
10,08-12-19,Jammerz,Frank Kellner,2.2,Cricket,1.4,0
11,08-12-19,Jammerz,Scott Czarnecki,2.2,Cricket,1.4,0
12,08-12-19,Dart Daddies,Andy Clarke,2.3,501 SIDO,33.5,W
13,08-12-19,Dart Daddies,Dylan Seo,2.3,501 SIDO,34.9,A
14,08-12-19,Jammerz,Frank Kellner,2.3,501 SIDO,36.0,0
15,08-12-19,Jammerz,Scott Czarnecki,2.3,501 SIDO,27.9,0
16,08-12-19,Dart Daddies,Ricky Cordt,3.1,301 DIDO,24.9,0
17,08-12-19,Jammerz,Marc Kozak,3.1,301 DIDO,23.1,W
18,08-12-19,Dart Daddies,Ricky Cordt,3.2,301 DIDO,25.8,W
19,08-12-19,Jammerz,Marc Kozak,3.2,301 DIDO,27.0,0
20,08-12-19,Dart Daddies,Ricky Cordt,3.3,301 DIDO,15.6,W
21,08-12-19,Jammerz,Marc Kozak,3.3,301 DIDO,14.8,0
22,08-12-19,Dart Daddies,Tom Akkermans,4.1,Cricket,4.0,A
23,08-12-19,Dart Daddies,Shane Hope,4.1,Cricket,1.7,W
24,08-12-19,Jammerz,Brian Rieveley,4.1,Cricket,1.8,0
25,08-12-19,Jammerz,Frank Kellner,4.1,Cricket,1.3,0
26,08-12-19,Dart Daddies,Tom Akkermans,4.2,Cricket,2.0,A
27,08-12-19,Dart Daddies,Shane Hope,4.2,Cricket,1.1,W
28,08-12-19,Jammerz,Frank Kellner,4.2,Cricket,1.4,0
29,08-12-19,Jammerz,Brian Rieveley,4.2,Cricket,1.7,0
30,08-12-19,Dart Daddies,Tom Akkermans,5.1,Cricket,1.7,W
31,08-12-19,Jammerz,Scott Czarnecki,5.1,Cricket,0.9,0
32,08-12-19,Dart Daddies,Tom Akkermans,5.2,301 DIDO,24.4,W
33,08-12-19,Jammerz,Scott Czarnecki,5.2,301 DIDO,21.6,0
0,08-13-19,Dart Daddies,Tom Akkermans,1.1,501 SIDO,41.8,W
1,08-13-19,Bull Masters,Anthony Hernandez,1.1,501 SIDO,45.2,0
2,08-13-19,Dart Daddies,Tom Akkermans,1.2,501 SIDO,55.7,W
3,08-13-19,Bull Masters,Anthony Hernandez,1.2,501 SIDO,52.1,0
4,08-13-19,Dart Daddies,Konnor DePasquale,2.1,Cricket,1.8,A
5,08-13-19,Dart Daddies,Dylan Seo,2.1,Cricket,1.4,W
6,08-13-19,Bull Masters,Ryan Charlesworth,2.1,Cricket,1.3,0
7,08-13-19,Bull Masters,David Lopez,2.1,Cricket,1.1,0
8,08-13-19,Dart Daddies,Dylan Seo,2.2,501 SIDO,29.5,0
9,08-13-19,Dart Daddies,Konnor DePasquale,2.2,501 SIDO,37.1,0
10,08-13-19,Bull Masters,Ryan Charlesworth,2.2,501 SIDO,40.9,A
11,08-13-19,Bull Masters,David Lopez,2.2,501 SIDO,22.7,W
12,08-13-19,Dart Daddies,Konnor DePasquale,2.3,301 DIDO,37.2,0
13,08-13-19,Dart Daddies,Dylan Seo,2.3,301 DIDO,23.8,0
14,08-13-19,Bull Masters,Ryan Charlesworth,2.3,301 DIDO,47.8,W
15,08-13-19,Bull Masters,David Lopez,2.3,301 DIDO,19.5,A
16,08-13-19,Dart Daddies,Ricky Cordt,3.1,301 DIDO,48.5,0
17,08-13-19,Bull Masters,Daniel Pantis,3.1,301 DIDO,43.0,W
18,08-13-19,Dart Daddies,Ricky Cordt,3.2,301 DIDO,37.9,0
19,08-13-19,Bull Masters,Daniel Pantis,3.2,301 DIDO,45.1,W
20,08-13-19,Dart Daddies,Tom Akkermans,4.1,Cricket,2.7,A
21,08-13-19,Dart Daddies,Shane Hope,4.1,Cricket,1.6,W
22,08-13-19,Bull Masters,Anthony Hernandez,4.1,Cricket,2.0,0
23,08-13-19,Bull Masters,Ryan Charlesworth,4.1,Cricket,1.0,0
24,08-13-19,Dart Daddies,Tom Akkermans,4.2,Cricket,2.4,A
25,08-13-19,Dart Daddies,Shane Hope,4.2,Cricket,1.4,W
